subject_id,trial_number,trial_id,plain,sws,instruction_number,sound1_item,sound2_item,sound3_item,top_image,left_image,right_image,sound_gender,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,order,pic_position,distance,chosen_pic,test_lang,testing_loc,tester,date_of_birth,ethnicity,native_lang,other_langs,parental_occ,dev_info,birth_order,num_siblings,gender
5sEo8,1,0,fem_plain,fem_sws,1,fireman,glasses,fireman,glasses,tractor,fireman,fem_plain_fem_sws,training,2/20/2017,22:17,right,true,2665,1,1_2_1_1,word_2_word_3_word_1,far,fireman,English_Speech,adult,megan,,,,,,,,,male
5sEo8,1,0,fem_plain,fem_sws,2,fireman,glasses,fireman,glasses,tractor,fireman,fem_plain_fem_sws,training,2/20/2017,22:17,top_img,true,2102,1,1_2_1_1,word_2_word_3_word_1,far,glasses,English_Speech,adult,megan,,,,,,,,,male
5sEo8,1,0,fem_plain,fem_sws,3,fireman,glasses,fireman,glasses,tractor,fireman,fem_plain_fem_sws,training,2/20/2017,22:17,right,true,2194,1,1_2_1_1,word_2_word_3_word_1,far,fireman,English_Speech,adult,megan,,,,,,,,,male
5sEo8,2,2,fem_plain,fem_sws,1,fork,chicken,bed,fork,bed,chicken,fem_plain_fem_sws,critical,2/20/2017,22:17,top_img,true,2002,1,2_1_1_0,word_3_word_1_word_2,different,fork,English_Speech,adult,megan,,,,,,,,,male
5sEo8,2,2,fem_plain,fem_sws,2,fork,chicken,bed,fork,bed,chicken,fem_plain_fem_sws,critical,2/20/2017,22:17,right,true,2972,1,2_1_1_0,word_3_word_1_word_2,different,chicken,English_Speech,adult,megan,,,,,,,,,male
5sEo8,2,2,fem_plain,fem_sws,3,fork,chicken,bed,fork,bed,chicken,fem_plain_fem_sws,critical,2/20/2017,22:17,left,true,3790,1,2_1_1_0,word_3_word_1_word_2,different,bed,English_Speech,adult,megan,,,,,,,,,male
5sEo8,3,11,fem_plain,fem_sws,1,lorry,cow,lorry,cow,book,lorry,fem_plain_fem_sws,critical,2/20/2017,22:17,right,true,2631,1,1_2_1_1,word_3_word_1_word_2,far,lorry,English_Speech,adult,megan,,,,,,,,,male
5sEo8,3,11,fem_plain,fem_sws,2,lorry,cow,lorry,cow,book,lorry,fem_plain_fem_sws,critical,2/20/2017,22:17,top_img,true,3205,2,1_2_1_1,word_3_word_1_word_2,far,cow,English_Speech,adult,megan,,,,,,,,,male
5sEo8,3,11,fem_plain,fem_sws,3,lorry,cow,lorry,cow,book,lorry,fem_plain_fem_sws,critical,2/20/2017,22:17,right,true,2124,1,1_2_1_1,word_3_word_1_word_2,far,lorry,English_Speech,adult,megan,,,,,,,,,male
5sEo8,4,9,fem_plain,fem_sws,1,window,grapes,grapes,pizza,window,grapes,fem_plain_fem_sws,critical,2/20/2017,22:17,left,true,1976,1,1_2_2_1,word_1_word_2_word_3,near,window,English_Speech,adult,megan,,,,,,,,,male
5sEo8,4,9,fem_plain,fem_sws,2,window,grapes,grapes,pizza,window,grapes,fem_plain_fem_sws,critical,2/20/2017,22:17,right,true,3233,1,1_2_2_1,word_1_word_2_word_3,near,grapes,English_Speech,adult,megan,,,,,,,,,male
