subject_id,trial_number,trial_id,plain,sws,instruction_number,sound1_item,sound2_item,sound3_item,left_image,right_image,sound_gender,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,order,pic_position,distance,chosen_pic,test_lang,testing_loc,tester,date_of_birth,ethnicity,native_lang,other_langs,parental_occ,dev_info,birth_order,num_siblings,gender
j4cru,1,0,fem_plain,fem_sws,1,glasses,fireman,glasses,glasses,fireman,fem_plain_fem_sws,training,3/6/2017,15:15,left,true,27337,4,1_2_1_1,word_2_word_1,far,glasses,Clear_After,lab,barbora,2012-03-10,,,,,,1,1,male
j4cru,1,0,fem_plain,fem_sws,2,glasses,fireman,glasses,glasses,fireman,fem_plain_fem_sws,training,3/6/2017,15:15,left,false,2710,2,1_2_1_1,word_2_word_1,far,glasses,Clear_After,lab,barbora,2012-03-10,,,,,,1,1,male
j4cru,1,0,fem_plain,fem_sws,3,glasses,fireman,glasses,glasses,fireman,fem_plain_fem_sws,training,3/6/2017,15:15,right,false,2226,4,1_2_1_1,word_2_word_1,far,fireman,Clear_After,lab,barbora,2012-03-10,,,,,,1,1,male
j4cru,2,1,fem_plain,fem_sws,1,spoon,baby,spoon,spoon,baby,fem_plain_fem_sws,critical,3/6/2017,15:15,left,true,2979,2,2_1_2_1,word_1_word_2,far,spoon,Clear_After,lab,barbora,2012-03-10,,,,,,1,1,male
j4cru,2,1,fem_plain,fem_sws,2,spoon,baby,spoon,spoon,baby,fem_plain_fem_sws,critical,3/6/2017,15:15,left,false,2809,2,2_1_2_1,word_1_word_2,far,spoon,Clear_After,lab,barbora,2012-03-10,,,,,,1,1,male
j4cru,2,1,fem_plain,fem_sws,3,spoon,baby,spoon,spoon,baby,fem_plain_fem_sws,critical,3/6/2017,15:15,right,false,2819,4,2_1_2_1,word_1_word_2,far,baby,Clear_After,lab,barbora,2012-03-10,,,,,,1,1,male
j4cru,3,19,fem_plain,fem_sws,1,santa,building_blocks,santa,building_blocks,santa,fem_plain_fem_sws,critical,3/6/2017,15:15,right,true,5718,2,2_1_2_1,word_2_word_1,far,santa,Clear_After,lab,barbora,2012-03-10,,,,,,1,1,male
j4cru,3,19,fem_plain,fem_sws,2,santa,building_blocks,santa,building_blocks,santa,fem_plain_fem_sws,critical,3/6/2017,15:15,right,false,4319,2,2_1_2_1,word_2_word_1,far,santa,Clear_After,lab,barbora,2012-03-10,,,,,,1,1,male
j4cru,3,19,fem_plain,fem_sws,3,santa,building_blocks,santa,building_blocks,santa,fem_plain_fem_sws,critical,3/6/2017,15:15,left,false,2620,2,2_1_2_1,word_2_word_1,far,building_blocks,Clear_After,lab,barbora,2012-03-10,,,,,,1,1,male
j4cru,4,7,fem_plain,fem_sws,1,horse,lolly,horse,lolly,horse,fem_plain_fem_sws,critical,3/6/2017,15:15,right,true,6645,2,1_2_1_1,word_1_word_2,far,horse,Clear_After,lab,barbora,2012-03-10,,,,,,1,1,male
j4cru,4,7,fem_plain,fem_sws,2,horse,lolly,horse,lolly,horse,fem_plain_fem_sws,critical,3/6/2017,15:15,right,false,7210,2,1_2_1_1,word_1_word_2,far,horse,Clear_After,lab,barbora,2012-03-10,,,,,,1,1,male
