subject_id,trial_number,trial_id,plain,sws,instruction_number,sound1_item,sound2_item,sound3_item,left_image,right_image,sound_gender,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,order,pic_position,distance,chosen_pic,test_lang,testing_loc,tester,date_of_birth,ethnicity,native_lang,other_langs,parental_occ,dev_info,birth_order,num_siblings,gender
PKBUt,1,0,fem_plain,mal_sws,1,glasses,fireman,fireman,glasses,fireman,fem_plain_mal_sws,training,3/6/2017,14:46,left,true,2554,4,2_1_1_1,word_2_word_1,near,glasses,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,1,0,fem_plain,mal_sws,2,glasses,fireman,fireman,glasses,fireman,fem_plain_mal_sws,training,3/6/2017,14:46,right,true,2169,4,2_1_1_1,word_2_word_1,near,fireman,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,1,0,fem_plain,mal_sws,3,glasses,fireman,fireman,glasses,fireman,fem_plain_mal_sws,training,3/6/2017,14:46,right,true,6646,4,2_1_1_1,word_2_word_1,near,fireman,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,2,16,fem_plain,mal_sws,1,banana,paintbrush,banana,paintbrush,banana,fem_plain_mal_sws,critical,3/6/2017,14:46,right,true,2397,4,1_2_1_1,word_1_word_2,far,banana,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,2,16,fem_plain,mal_sws,2,banana,paintbrush,banana,paintbrush,banana,fem_plain_mal_sws,critical,3/6/2017,14:46,left,true,2934,2,1_2_1_1,word_1_word_2,far,paintbrush,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,2,16,fem_plain,mal_sws,3,banana,paintbrush,banana,paintbrush,banana,fem_plain_mal_sws,critical,3/6/2017,14:46,left,false,4637,6,1_2_1_1,word_1_word_2,far,paintbrush,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,3,17,fem_plain,mal_sws,1,cake,ambulance,cake,cake,ambulance,fem_plain_mal_sws,critical,3/6/2017,14:46,left,true,2685,2,1_2_1_1,word_1_word_2,far,cake,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,3,17,fem_plain,mal_sws,2,cake,ambulance,cake,cake,ambulance,fem_plain_mal_sws,critical,3/6/2017,14:46,right,true,2129,1,1_2_1_1,word_1_word_2,far,ambulance,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,3,17,fem_plain,mal_sws,3,cake,ambulance,cake,cake,ambulance,fem_plain_mal_sws,critical,3/6/2017,14:46,left,true,7364,2,1_2_1_1,word_1_word_2,far,cake,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,4,18,fem_plain,mal_sws,1,raspberry,ball,ball,ball,raspberry,fem_plain_mal_sws,critical,3/6/2017,14:46,right,true,3550,2,1_2_2_1,word_1_word_2,near,raspberry,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,4,18,fem_plain,mal_sws,2,raspberry,ball,ball,ball,raspberry,fem_plain_mal_sws,critical,3/6/2017,14:46,left,true,2502,1,1_2_2_1,word_1_word_2,near,ball,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,4,18,fem_plain,mal_sws,3,raspberry,ball,ball,ball,raspberry,fem_plain_mal_sws,critical,3/6/2017,14:46,right,false,8860,1,1_2_2_1,word_1_word_2,near,raspberry,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,5,9,fem_plain,mal_sws,1,pizza,window,pizza,window,pizza,fem_plain_mal_sws,critical,3/6/2017,14:46,right,true,2520,2,2_1_2_1,word_2_word_1,far,pizza,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,5,9,fem_plain,mal_sws,2,pizza,window,pizza,window,pizza,fem_plain_mal_sws,critical,3/6/2017,14:46,left,true,2063,1,2_1_2_1,word_2_word_1,far,window,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,5,9,fem_plain,mal_sws,3,pizza,window,pizza,window,pizza,fem_plain_mal_sws,critical,3/6/2017,14:46,left,false,5529,2,2_1_2_1,word_2_word_1,far,window,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,6,21,fem_plain,mal_sws,1,sheep,frog,sheep,sheep,frog,fem_plain_mal_sws,critical,3/6/2017,14:46,left,true,2005,2,1_2_1_1,word_2_word_1,far,sheep,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,6,21,fem_plain,mal_sws,2,sheep,frog,sheep,sheep,frog,fem_plain_mal_sws,critical,3/6/2017,14:46,right,true,2702,2,1_2_1_1,word_2_word_1,far,frog,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,6,21,fem_plain,mal_sws,3,sheep,frog,sheep,sheep,frog,fem_plain_mal_sws,critical,3/6/2017,14:46,right,false,4686,2,1_2_1_1,word_2_word_1,far,frog,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,7,11,fem_plain,mal_sws,1,book,lorry,book,book,lorry,fem_plain_mal_sws,critical,3/6/2017,14:46,left,true,2702,2,2_1_2_1,word_1_word_2,far,book,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,7,11,fem_plain,mal_sws,2,book,lorry,book,book,lorry,fem_plain_mal_sws,critical,3/6/2017,14:46,right,true,2113,2,2_1_2_1,word_1_word_2,far,lorry,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,7,11,fem_plain,mal_sws,3,book,lorry,book,book,lorry,fem_plain_mal_sws,critical,3/6/2017,14:46,right,false,5671,2,2_1_2_1,word_1_word_2,far,lorry,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,8,7,fem_plain,mal_sws,1,lolly,horse,lolly,horse,lolly,fem_plain_mal_sws,critical,3/6/2017,14:46,right,true,3335,2,1_2_1_1,word_2_word_1,far,lolly,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,8,7,fem_plain,mal_sws,2,lolly,horse,lolly,horse,lolly,fem_plain_mal_sws,critical,3/6/2017,14:46,left,true,3727,1,1_2_1_1,word_2_word_1,far,horse,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,8,7,fem_plain,mal_sws,3,lolly,horse,lolly,horse,lolly,fem_plain_mal_sws,critical,3/6/2017,14:46,right,true,3579,1,1_2_1_1,word_2_word_1,far,lolly,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,9,23,fem_plain,mal_sws,1,bath,teddy_bear,bath,teddy_bear,bath,fem_plain_mal_sws,critical,3/6/2017,14:46,right,true,2656,2,1_2_1_1,word_2_word_1,far,bath,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,9,23,fem_plain,mal_sws,2,bath,teddy_bear,bath,teddy_bear,bath,fem_plain_mal_sws,critical,3/6/2017,14:46,left,true,2068,1,1_2_1_1,word_2_word_1,far,teddy_bear,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,9,23,fem_plain,mal_sws,3,bath,teddy_bear,bath,teddy_bear,bath,fem_plain_mal_sws,critical,3/6/2017,14:46,right,true,6281,2,1_2_1_1,word_2_word_1,far,bath,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,10,13,fem_plain,mal_sws,1,toothbrush,airplane,toothbrush,airplane,toothbrush,fem_plain_mal_sws,critical,3/6/2017,14:46,right,true,2365,2,2_1_2_1,word_2_word_1,far,toothbrush,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,10,13,fem_plain,mal_sws,2,toothbrush,airplane,toothbrush,airplane,toothbrush,fem_plain_mal_sws,critical,3/6/2017,14:46,left,true,1990,3,2_1_2_1,word_2_word_1,far,airplane,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,10,13,fem_plain,mal_sws,3,toothbrush,airplane,toothbrush,airplane,toothbrush,fem_plain_mal_sws,critical,3/6/2017,14:46,right,true,4291,1,2_1_2_1,word_2_word_1,far,toothbrush,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,11,8,fem_plain,mal_sws,1,fire_engine,wellyboots,wellyboots,fire_engine,wellyboots,fem_plain_mal_sws,critical,3/6/2017,14:46,left,true,3429,2,1_2_2_1,word_2_word_1,near,fire_engine,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,11,8,fem_plain,mal_sws,2,fire_engine,wellyboots,wellyboots,fire_engine,wellyboots,fem_plain_mal_sws,critical,3/6/2017,14:46,right,true,3326,2,1_2_2_1,word_2_word_1,near,wellyboots,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,11,8,fem_plain,mal_sws,3,fire_engine,wellyboots,wellyboots,fire_engine,wellyboots,fem_plain_mal_sws,critical,3/6/2017,14:46,right,true,585,2,1_2_2_1,word_2_word_1,near,wellyboots,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,12,20,fem_plain,mal_sws,1,rabbit,jumper,jumper,jumper,rabbit,fem_plain_mal_sws,critical,3/6/2017,14:46,right,true,2155,2,1_2_2_1,word_1_word_2,near,rabbit,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,12,20,fem_plain,mal_sws,2,rabbit,jumper,jumper,jumper,rabbit,fem_plain_mal_sws,critical,3/6/2017,14:46,left,true,1821,2,1_2_2_1,word_1_word_2,near,jumper,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,12,20,fem_plain,mal_sws,3,rabbit,jumper,jumper,jumper,rabbit,fem_plain_mal_sws,critical,3/6/2017,14:46,left,true,4300,2,1_2_2_1,word_1_word_2,near,jumper,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,13,19,fem_plain,mal_sws,1,building_blocks,santa,santa,santa,building_blocks,fem_plain_mal_sws,critical,3/6/2017,14:46,right,true,2581,2,2_1_1_1,word_1_word_2,near,building_blocks,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,13,19,fem_plain,mal_sws,2,building_blocks,santa,santa,santa,building_blocks,fem_plain_mal_sws,critical,3/6/2017,14:46,left,true,3345,2,2_1_1_1,word_1_word_2,near,santa,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,13,19,fem_plain,mal_sws,3,building_blocks,santa,santa,santa,building_blocks,fem_plain_mal_sws,critical,3/6/2017,14:46,left,true,3665,2,2_1_1_1,word_1_word_2,near,santa,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,14,15,fem_plain,mal_sws,1,slide,pencil,slide,slide,pencil,fem_plain_mal_sws,critical,3/6/2017,14:46,left,true,2540,2,1_2_1_1,word_1_word_2,far,slide,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,14,15,fem_plain,mal_sws,2,slide,pencil,slide,slide,pencil,fem_plain_mal_sws,critical,3/6/2017,14:46,right,true,1872,2,1_2_1_1,word_1_word_2,far,pencil,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,14,15,fem_plain,mal_sws,3,slide,pencil,slide,slide,pencil,fem_plain_mal_sws,critical,3/6/2017,14:46,left,true,3000,1,1_2_1_1,word_1_word_2,far,slide,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,15,14,fem_plain,mal_sws,1,cheese,shoes,shoes,cheese,shoes,fem_plain_mal_sws,critical,3/6/2017,14:46,left,true,2663,2,1_2_2_1,word_1_word_2,near,cheese,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,15,14,fem_plain,mal_sws,2,cheese,shoes,shoes,cheese,shoes,fem_plain_mal_sws,critical,3/6/2017,14:46,right,true,2067,1,1_2_2_1,word_1_word_2,near,shoes,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,15,14,fem_plain,mal_sws,3,cheese,shoes,shoes,cheese,shoes,fem_plain_mal_sws,critical,3/6/2017,14:46,left,false,4398,2,1_2_2_1,word_1_word_2,near,cheese,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,16,4,fem_plain,mal_sws,1,coat,strawberry,coat,strawberry,coat,fem_plain_mal_sws,critical,3/6/2017,14:46,right,true,2403,2,2_1_2_1,word_2_word_1,far,coat,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,16,4,fem_plain,mal_sws,2,coat,strawberry,coat,strawberry,coat,fem_plain_mal_sws,critical,3/6/2017,14:46,left,true,1940,2,2_1_2_1,word_2_word_1,far,strawberry,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,16,4,fem_plain,mal_sws,3,coat,strawberry,coat,strawberry,coat,fem_plain_mal_sws,critical,3/6/2017,14:46,left,false,4329,1,2_1_2_1,word_2_word_1,far,strawberry,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,17,22,fem_plain,mal_sws,1,dog,bike,bike,dog,bike,fem_plain_mal_sws,critical,3/6/2017,14:46,left,true,2703,2,1_2_2_1,word_2_word_1,near,dog,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,17,22,fem_plain,mal_sws,2,dog,bike,bike,dog,bike,fem_plain_mal_sws,critical,3/6/2017,14:46,right,true,2210,1,1_2_2_1,word_2_word_1,near,bike,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,17,22,fem_plain,mal_sws,3,dog,bike,bike,dog,bike,fem_plain_mal_sws,critical,3/6/2017,14:46,left,false,7173,2,1_2_2_1,word_2_word_1,near,dog,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,18,24,fem_plain,mal_sws,1,sink,fish,sink,fish,sink,fem_plain_mal_sws,critical,3/6/2017,14:46,right,true,5314,2,2_1_2_1,word_2_word_1,far,sink,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,18,24,fem_plain,mal_sws,2,sink,fish,sink,fish,sink,fem_plain_mal_sws,critical,3/6/2017,14:46,right,false,3296,2,2_1_2_1,word_2_word_1,far,sink,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,18,24,fem_plain,mal_sws,3,sink,fish,sink,fish,sink,fem_plain_mal_sws,critical,3/6/2017,14:46,left,false,1817,2,2_1_2_1,word_2_word_1,far,fish,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,19,5,fem_plain,mal_sws,1,orange,car,car,orange,car,fem_plain_mal_sws,critical,3/6/2017,14:46,left,true,5288,4,2_1_1_1,word_1_word_2,near,orange,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,19,5,fem_plain,mal_sws,2,orange,car,car,orange,car,fem_plain_mal_sws,critical,3/6/2017,14:46,left,false,3220,2,2_1_1_1,word_1_word_2,near,orange,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,19,5,fem_plain,mal_sws,3,orange,car,car,orange,car,fem_plain_mal_sws,critical,3/6/2017,14:46,right,true,1826,1,2_1_1_1,word_1_word_2,near,car,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,20,12,fem_plain,mal_sws,1,foot,yoghurt,yoghurt,foot,yoghurt,fem_plain_mal_sws,critical,3/6/2017,14:46,right,false,8084,2,2_1_1_1,word_1_word_2,near,yoghurt,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,20,12,fem_plain,mal_sws,2,foot,yoghurt,yoghurt,foot,yoghurt,fem_plain_mal_sws,critical,3/6/2017,14:46,left,false,2671,1,2_1_1_1,word_1_word_2,near,foot,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,20,12,fem_plain,mal_sws,3,foot,yoghurt,yoghurt,foot,yoghurt,fem_plain_mal_sws,critical,3/6/2017,14:46,right,true,1981,1,2_1_1_1,word_1_word_2,near,yoghurt,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,21,10,fem_plain,mal_sws,1,pig,tshirt,pig,pig,tshirt,fem_plain_mal_sws,critical,3/6/2017,14:46,right,false,7036,2,2_1_2_1,word_1_word_2,far,tshirt,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,21,10,fem_plain,mal_sws,2,pig,tshirt,pig,pig,tshirt,fem_plain_mal_sws,critical,3/6/2017,14:46,left,false,2434,1,2_1_2_1,word_1_word_2,far,pig,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,21,10,fem_plain,mal_sws,3,pig,tshirt,pig,pig,tshirt,fem_plain_mal_sws,critical,3/6/2017,14:46,right,false,1414,1,2_1_2_1,word_1_word_2,far,tshirt,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
PKBUt,22,3,fem_plain,mal_sws,1,trousers,nose,nose,trousers,nose,fem_plain_mal_sws,critical,3/6/2017,14:46,right,false,5007,2,1_2_2_1,word_1_word_2,near,nose,Clear_Before,preschool,hanna,2013-06-20,,English,,,,3,2,female
