subject_id,trial_number,trial_id,plain,sws,instruction_number,sound1_item,sound2_item,sound3_item,left_image,right_image,sound_gender,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,order,pic_position,distance,chosen_pic,test_lang,testing_loc,tester,date_of_birth,ethnicity,native_lang,other_langs,parental_occ,dev_info,birth_order,num_siblings,gender
IQVfg,1,0,fem_plain,mal_sws,1,fireman,glasses,glasses,glasses,fireman,fem_plain_mal_sws,training,2/22/2017,10:23,right,true,2800,4,2_1_1_1,word_2_word_1,near,fireman,Clear_Before,museum,hanna,2013-11-27,,English,,,,2,1,male
IQVfg,1,0,fem_plain,mal_sws,2,fireman,glasses,glasses,glasses,fireman,fem_plain_mal_sws,training,2/22/2017,10:23,left,true,2267,2,2_1_1_1,word_2_word_1,near,glasses,Clear_Before,museum,hanna,2013-11-27,,English,,,,2,1,male
IQVfg,1,0,fem_plain,mal_sws,3,fireman,glasses,glasses,glasses,fireman,fem_plain_mal_sws,training,2/22/2017,10:23,left,true,5610,6,2_1_1_1,word_2_word_1,near,glasses,Clear_Before,museum,hanna,2013-11-27,,English,,,,2,1,male
IQVfg,2,24,fem_plain,mal_sws,1,sink,fish,sink,fish,sink,fem_plain_mal_sws,critical,2/22/2017,10:23,right,true,3152,2,1_2_1_1,word_2_word_1,far,sink,Clear_Before,museum,hanna,2013-11-27,,English,,,,2,1,male
IQVfg,2,24,fem_plain,mal_sws,2,sink,fish,sink,fish,sink,fem_plain_mal_sws,critical,2/22/2017,10:23,left,true,2192,1,1_2_1_1,word_2_word_1,far,fish,Clear_Before,museum,hanna,2013-11-27,,English,,,,2,1,male
IQVfg,2,24,fem_plain,mal_sws,3,sink,fish,sink,fish,sink,fem_plain_mal_sws,critical,2/22/2017,10:23,right,true,10337,4,1_2_1_1,word_2_word_1,far,sink,Clear_Before,museum,hanna,2013-11-27,,English,,,,2,1,male
IQVfg,3,11,fem_plain,mal_sws,1,lorry,book,book,lorry,book,fem_plain_mal_sws,critical,2/22/2017,10:23,left,true,2457,2,2_1_1_1,word_2_word_1,near,lorry,Clear_Before,museum,hanna,2013-11-27,,English,,,,2,1,male
IQVfg,3,11,fem_plain,mal_sws,2,lorry,book,book,lorry,book,fem_plain_mal_sws,critical,2/22/2017,10:23,right,true,2179,5,2_1_1_1,word_2_word_1,near,book,Clear_Before,museum,hanna,2013-11-27,,English,,,,2,1,male
IQVfg,3,11,fem_plain,mal_sws,3,lorry,book,book,lorry,book,fem_plain_mal_sws,critical,2/22/2017,10:23,left,false,5581,2,2_1_1_1,word_2_word_1,near,lorry,Clear_Before,museum,hanna,2013-11-27,,English,,,,2,1,male
IQVfg,4,16,fem_plain,mal_sws,1,paintbrush,banana,paintbrush,banana,paintbrush,fem_plain_mal_sws,critical,2/22/2017,10:23,right,true,3211,2,2_1_2_1,word_2_word_1,far,paintbrush,Clear_Before,museum,hanna,2013-11-27,,English,,,,2,1,male
IQVfg,4,16,fem_plain,mal_sws,2,paintbrush,banana,paintbrush,banana,paintbrush,fem_plain_mal_sws,critical,2/22/2017,10:23,left,true,2880,1,2_1_2_1,word_2_word_1,far,banana,Clear_Before,museum,hanna,2013-11-27,,English,,,,2,1,male
IQVfg,4,16,fem_plain,mal_sws,3,paintbrush,banana,paintbrush,banana,paintbrush,fem_plain_mal_sws,critical,2/22/2017,10:23,right,true,3497,2,2_1_2_1,word_2_word_1,far,paintbrush,Clear_Before,museum,hanna,2013-11-27,,English,,,,2,1,male
IQVfg,5,9,fem_plain,mal_sws,1,window,pizza,window,window,pizza,fem_plain_mal_sws,critical,2/22/2017,10:23,left,true,2279,2,1_2_1_1,word_2_word_1,far,window,Clear_Before,museum,hanna,2013-11-27,,English,,,,2,1,male
IQVfg,5,9,fem_plain,mal_sws,2,window,pizza,window,window,pizza,fem_plain_mal_sws,critical,2/22/2017,10:23,right,true,2276,2,1_2_1_1,word_2_word_1,far,pizza,Clear_Before,museum,hanna,2013-11-27,,English,,,,2,1,male
IQVfg,5,9,fem_plain,mal_sws,3,window,pizza,window,window,pizza,fem_plain_mal_sws,critical,2/22/2017,10:23,left,true,2869,3,1_2_1_1,word_2_word_1,far,window,Clear_Before,museum,hanna,2013-11-27,,English,,,,2,1,male
IQVfg,6,12,fem_plain,mal_sws,1,foot,yoghurt,foot,yoghurt,foot,fem_plain_mal_sws,critical,2/22/2017,10:23,right,true,2161,2,1_2_1_1,word_2_word_1,far,foot,Clear_Before,museum,hanna,2013-11-27,,English,,,,2,1,male
IQVfg,6,12,fem_plain,mal_sws,2,foot,yoghurt,foot,yoghurt,foot,fem_plain_mal_sws,critical,2/22/2017,10:23,left,true,2201,1,1_2_1_1,word_2_word_1,far,yoghurt,Clear_Before,museum,hanna,2013-11-27,,English,,,,2,1,male
IQVfg,6,12,fem_plain,mal_sws,3,foot,yoghurt,foot,yoghurt,foot,fem_plain_mal_sws,critical,2/22/2017,10:23,left,false,2846,2,1_2_1_1,word_2_word_1,far,yoghurt,Clear_Before,museum,hanna,2013-11-27,,English,,,,2,1,male
IQVfg,7,13,fem_plain,mal_sws,1,toothbrush,airplane,airplane,toothbrush,airplane,fem_plain_mal_sws,critical,2/22/2017,10:23,left,true,2685,2,2_1_1_1,word_1_word_2,near,toothbrush,Clear_Before,museum,hanna,2013-11-27,,English,,,,2,1,male
IQVfg,7,13,fem_plain,mal_sws,2,toothbrush,airplane,airplane,toothbrush,airplane,fem_plain_mal_sws,critical,2/22/2017,10:23,right,true,2938,1,2_1_1_1,word_1_word_2,near,airplane,Clear_Before,museum,hanna,2013-11-27,,English,,,,2,1,male
IQVfg,7,13,fem_plain,mal_sws,3,toothbrush,airplane,airplane,toothbrush,airplane,fem_plain_mal_sws,critical,2/22/2017,10:23,right,true,3312,2,2_1_1_1,word_1_word_2,near,airplane,Clear_Before,museum,hanna,2013-11-27,,English,,,,2,1,male
IQVfg,8,1,fem_plain,mal_sws,1,baby,spoon,baby,spoon,baby,fem_plain_mal_sws,critical,2/22/2017,10:23,right,true,2280,2,1_2_1_1,word_1_word_2,far,baby,Clear_Before,museum,hanna,2013-11-27,,English,,,,2,1,male
IQVfg,8,1,fem_plain,mal_sws,2,baby,spoon,baby,spoon,baby,fem_plain_mal_sws,critical,2/22/2017,10:23,left,true,1909,2,1_2_1_1,word_1_word_2,far,spoon,Clear_Before,museum,hanna,2013-11-27,,English,,,,2,1,male
IQVfg,8,1,fem_plain,mal_sws,3,baby,spoon,baby,spoon,baby,fem_plain_mal_sws,critical,2/22/2017,10:23,right,true,3966,1,1_2_1_1,word_1_word_2,far,baby,Clear_Before,museum,hanna,2013-11-27,,English,,,,2,1,male
IQVfg,9,20,fem_plain,mal_sws,1,rabbit,jumper,jumper,rabbit,jumper,fem_plain_mal_sws,critical,2/22/2017,10:23,left,true,2326,2,1_2_2_1,word_2_word_1,near,rabbit,Clear_Before,museum,hanna,2013-11-27,,English,,,,2,1,male
IQVfg,9,20,fem_plain,mal_sws,2,rabbit,jumper,jumper,rabbit,jumper,fem_plain_mal_sws,critical,2/22/2017,10:23,right,true,1720,2,1_2_2_1,word_2_word_1,near,jumper,Clear_Before,museum,hanna,2013-11-27,,English,,,,2,1,male
IQVfg,9,20,fem_plain,mal_sws,3,rabbit,jumper,jumper,rabbit,jumper,fem_plain_mal_sws,critical,2/22/2017,10:23,right,true,2435,1,1_2_2_1,word_2_word_1,near,jumper,Clear_Before,museum,hanna,2013-11-27,,English,,,,2,1,male
IQVfg,10,5,fem_plain,mal_sws,1,car,orange,car,car,orange,fem_plain_mal_sws,critical,2/22/2017,10:23,left,true,2222,5,2_1_2_1,word_2_word_1,far,car,Clear_Before,museum,hanna,2013-11-27,,English,,,,2,1,male
IQVfg,10,5,fem_plain,mal_sws,2,car,orange,car,car,orange,fem_plain_mal_sws,critical,2/22/2017,10:23,right,true,1850,1,2_1_2_1,word_2_word_1,far,orange,Clear_Before,museum,hanna,2013-11-27,,English,,,,2,1,male
IQVfg,10,5,fem_plain,mal_sws,3,car,orange,car,car,orange,fem_plain_mal_sws,critical,2/22/2017,10:23,left,true,2293,2,2_1_2_1,word_2_word_1,far,car,Clear_Before,museum,hanna,2013-11-27,,English,,,,2,1,male
