subject_id,trial_number,trial_id,plain,sws,instruction_number,sound1_item,sound2_item,sound3_item,left_image,right_image,sound_gender,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,order,pic_position,distance,chosen_pic,test_lang,testing_loc,tester,date_of_birth,ethnicity,native_lang,other_langs,parental_occ,dev_info,birth_order,num_siblings,gender
qIbOk,1,0,mal_plain,mal_sws,1,glasses,fireman,glasses,glasses,fireman,mal_plain_mal_sws,training,3/6/2017,13:32,left,true,2059,6,2_1_2_1,word_2_word_1,far,glasses,Clear_After,preschool,hanna,2012-02-05,,English,,,,1,1,male
qIbOk,1,0,mal_plain,mal_sws,2,glasses,fireman,glasses,glasses,fireman,mal_plain_mal_sws,training,3/6/2017,13:32,left,false,2526,2,2_1_2_1,word_2_word_1,far,glasses,Clear_After,preschool,hanna,2012-02-05,,English,,,,1,1,male
qIbOk,1,0,mal_plain,mal_sws,3,glasses,fireman,glasses,glasses,fireman,mal_plain_mal_sws,training,3/6/2017,13:32,right,false,1926,4,2_1_2_1,word_2_word_1,far,fireman,Clear_After,preschool,hanna,2012-02-05,,English,,,,1,1,male
qIbOk,2,6,mal_plain,mal_sws,1,bird,peas,bird,bird,peas,mal_plain_mal_sws,critical,3/6/2017,13:32,left,true,2581,4,1_2_1_1,word_1_word_2,far,bird,Clear_After,preschool,hanna,2012-02-05,,English,,,,1,1,male
qIbOk,2,6,mal_plain,mal_sws,2,bird,peas,bird,bird,peas,mal_plain_mal_sws,critical,3/6/2017,13:32,left,false,1893,2,1_2_1_1,word_1_word_2,far,bird,Clear_After,preschool,hanna,2012-02-05,,English,,,,1,1,male
qIbOk,2,6,mal_plain,mal_sws,3,bird,peas,bird,bird,peas,mal_plain_mal_sws,critical,3/6/2017,13:32,right,false,1622,2,1_2_1_1,word_1_word_2,far,peas,Clear_After,preschool,hanna,2012-02-05,,English,,,,1,1,male
qIbOk,3,16,mal_plain,mal_sws,1,banana,paintbrush,banana,banana,paintbrush,mal_plain_mal_sws,critical,3/6/2017,13:32,left,true,5645,4,1_2_1_1,word_2_word_1,far,banana,Clear_After,preschool,hanna,2012-02-05,,English,,,,1,1,male
qIbOk,3,16,mal_plain,mal_sws,2,banana,paintbrush,banana,banana,paintbrush,mal_plain_mal_sws,critical,3/6/2017,13:32,left,false,1977,2,1_2_1_1,word_2_word_1,far,banana,Clear_After,preschool,hanna,2012-02-05,,English,,,,1,1,male
qIbOk,3,16,mal_plain,mal_sws,3,banana,paintbrush,banana,banana,paintbrush,mal_plain_mal_sws,critical,3/6/2017,13:32,right,false,458,2,1_2_1_1,word_2_word_1,far,paintbrush,Clear_After,preschool,hanna,2012-02-05,,English,,,,1,1,male
qIbOk,4,11,mal_plain,mal_sws,1,book,lorry,book,book,lorry,mal_plain_mal_sws,critical,3/6/2017,13:32,left,true,2245,2,2_1_2_1,word_1_word_2,far,book,Clear_After,preschool,hanna,2012-02-05,,English,,,,1,1,male
qIbOk,4,11,mal_plain,mal_sws,2,book,lorry,book,book,lorry,mal_plain_mal_sws,critical,3/6/2017,13:32,left,false,2175,1,2_1_2_1,word_1_word_2,far,book,Clear_After,preschool,hanna,2012-02-05,,English,,,,1,1,male
qIbOk,4,11,mal_plain,mal_sws,3,book,lorry,book,book,lorry,mal_plain_mal_sws,critical,3/6/2017,13:32,right,false,572,1,2_1_2_1,word_1_word_2,far,lorry,Clear_After,preschool,hanna,2012-02-05,,English,,,,1,1,male
