subject_id,trial_number,trial_id,plain,sws,instruction_number,sound1_item,sound2_item,sound3_item,left_image,right_image,sound_gender,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,order,pic_position,distance,chosen_pic,test_lang,testing_loc,tester,date_of_birth,ethnicity,native_lang,other_langs,parental_occ,dev_info,birth_order,num_siblings,gender
f3PDP,1,0,fem_plain,fem_sws,1,glasses,fireman,fireman,fireman,glasses,fem_plain_fem_sws,training,3/30/2017,9:26,left,false,8608,7,2_1_1_1,word_1_word_2,near,fireman,Clear_After,preschool,hanna,2015-02-18,,English,,,,,,female
f3PDP,1,0,fem_plain,fem_sws,2,glasses,fireman,fireman,fireman,glasses,fem_plain_fem_sws,training,3/30/2017,9:26,right,false,635,5,2_1_1_1,word_1_word_2,near,glasses,Clear_After,preschool,hanna,2015-02-18,,English,,,,,,female
f3PDP,1,0,fem_plain,fem_sws,3,glasses,fireman,fireman,fireman,glasses,fem_plain_fem_sws,training,3/30/2017,9:26,left,true,7221,3,2_1_1_1,word_1_word_2,near,fireman,Clear_After,preschool,hanna,2015-02-18,,English,,,,,,female
f3PDP,2,4,fem_plain,fem_sws,1,coat,strawberry,coat,strawberry,coat,fem_plain_fem_sws,critical,3/30/2017,9:26,left,false,4793,7,2_1_2_1,word_2_word_1,far,strawberry,Clear_After,preschool,hanna,2015-02-18,,English,,,,,,female
f3PDP,2,4,fem_plain,fem_sws,2,coat,strawberry,coat,strawberry,coat,fem_plain_fem_sws,critical,3/30/2017,9:26,right,false,5373,3,2_1_2_1,word_2_word_1,far,coat,Clear_After,preschool,hanna,2015-02-18,,English,,,,,,female
f3PDP,2,4,fem_plain,fem_sws,3,coat,strawberry,coat,strawberry,coat,fem_plain_fem_sws,critical,3/30/2017,9:26,left,false,4115,3,2_1_2_1,word_2_word_1,far,strawberry,Clear_After,preschool,hanna,2015-02-18,,English,,,,,,female
f3PDP,3,17,fem_plain,fem_sws,1,cake,ambulance,cake,ambulance,cake,fem_plain_fem_sws,critical,3/30/2017,9:26,right,true,8721,1,2_1_2_1,word_2_word_1,far,cake,Clear_After,preschool,hanna,2015-02-18,,English,,,,,,female
f3PDP,3,17,fem_plain,fem_sws,2,cake,ambulance,cake,ambulance,cake,fem_plain_fem_sws,critical,3/30/2017,9:26,right,false,4701,2,2_1_2_1,word_2_word_1,far,cake,Clear_After,preschool,hanna,2015-02-18,,English,,,,,,female
f3PDP,3,17,fem_plain,fem_sws,3,cake,ambulance,cake,ambulance,cake,fem_plain_fem_sws,critical,3/30/2017,9:26,left,false,3907,3,2_1_2_1,word_2_word_1,far,ambulance,Clear_After,preschool,hanna,2015-02-18,,English,,,,,,female
f3PDP,4,13,fem_plain,fem_sws,1,toothbrush,airplane,toothbrush,toothbrush,airplane,fem_plain_fem_sws,critical,3/30/2017,9:26,right,false,6907,1,1_2_1_1,word_1_word_2,far,airplane,Clear_After,preschool,hanna,2015-02-18,,English,,,,,,female
f3PDP,4,13,fem_plain,fem_sws,2,toothbrush,airplane,toothbrush,toothbrush,airplane,fem_plain_fem_sws,critical,3/30/2017,9:26,left,false,3737,1,1_2_1_1,word_1_word_2,far,toothbrush,Clear_After,preschool,hanna,2015-02-18,,English,,,,,,female
