subject_id,trial_number,trial_id,plain,sws,instruction_number,sound1_item,sound2_item,sound3_item,left_image,right_image,sound_gender,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,order,pic_position,distance,chosen_pic,test_lang,testing_loc,tester,date_of_birth,ethnicity,native_lang,other_langs,parental_occ,dev_info,birth_order,num_siblings,gender
CTOUc,1,0,fem_plain,fem_sws,1,fireman,glasses,glasses,glasses,fireman,fem_plain_fem_sws,training,3/22/2017,14:20,left,false,9416,4,2_1_1_1,word_2_word_1,near,glasses,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,1,0,fem_plain,fem_sws,2,fireman,glasses,glasses,glasses,fireman,fem_plain_fem_sws,training,3/22/2017,14:20,right,false,2977,4,2_1_1_1,word_2_word_1,near,fireman,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,1,0,fem_plain,fem_sws,3,fireman,glasses,glasses,glasses,fireman,fem_plain_fem_sws,training,3/22/2017,14:20,left,true,2439,2,2_1_1_1,word_2_word_1,near,glasses,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,2,20,fem_plain,fem_sws,1,rabbit,jumper,jumper,rabbit,jumper,fem_plain_fem_sws,critical,3/22/2017,14:20,left,true,5574,4,1_2_2_1,word_2_word_1,near,rabbit,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,2,20,fem_plain,fem_sws,2,rabbit,jumper,jumper,rabbit,jumper,fem_plain_fem_sws,critical,3/22/2017,14:20,left,false,4361,2,1_2_2_1,word_2_word_1,near,rabbit,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,2,20,fem_plain,fem_sws,3,rabbit,jumper,jumper,rabbit,jumper,fem_plain_fem_sws,critical,3/22/2017,14:20,right,true,1993,1,1_2_2_1,word_2_word_1,near,jumper,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,3,6,fem_plain,fem_sws,1,peas,bird,peas,peas,bird,fem_plain_fem_sws,critical,3/22/2017,14:20,right,false,3711,6,2_1_2_1,word_2_word_1,far,bird,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,3,6,fem_plain,fem_sws,2,peas,bird,peas,peas,bird,fem_plain_fem_sws,critical,3/22/2017,14:20,left,false,2890,2,2_1_2_1,word_2_word_1,far,peas,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,3,6,fem_plain,fem_sws,3,peas,bird,peas,peas,bird,fem_plain_fem_sws,critical,3/22/2017,14:20,right,false,2206,4,2_1_2_1,word_2_word_1,far,bird,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,4,9,fem_plain,fem_sws,1,window,pizza,pizza,window,pizza,fem_plain_fem_sws,critical,3/22/2017,14:20,right,false,4462,6,1_2_2_1,word_2_word_1,near,pizza,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,4,9,fem_plain,fem_sws,2,window,pizza,pizza,window,pizza,fem_plain_fem_sws,critical,3/22/2017,14:20,left,false,2601,2,1_2_2_1,word_2_word_1,near,window,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,4,9,fem_plain,fem_sws,3,window,pizza,pizza,window,pizza,fem_plain_fem_sws,critical,3/22/2017,14:20,right,true,2630,1,1_2_2_1,word_2_word_1,near,pizza,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,5,2,fem_plain,fem_sws,1,bed,chicken,bed,bed,chicken,fem_plain_fem_sws,critical,3/22/2017,14:20,right,false,5106,2,2_1_2_1,word_1_word_2,far,chicken,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,5,2,fem_plain,fem_sws,2,bed,chicken,bed,bed,chicken,fem_plain_fem_sws,critical,3/22/2017,14:20,left,false,3009,2,2_1_2_1,word_1_word_2,far,bed,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,5,2,fem_plain,fem_sws,3,bed,chicken,bed,bed,chicken,fem_plain_fem_sws,critical,3/22/2017,14:20,right,false,2757,2,2_1_2_1,word_1_word_2,far,chicken,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,6,13,fem_plain,fem_sws,1,airplane,toothbrush,toothbrush,toothbrush,airplane,fem_plain_fem_sws,critical,3/22/2017,14:20,left,false,5208,2,2_1_1_1,word_1_word_2,near,toothbrush,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,6,13,fem_plain,fem_sws,2,airplane,toothbrush,toothbrush,toothbrush,airplane,fem_plain_fem_sws,critical,3/22/2017,14:20,right,false,1981,4,2_1_1_1,word_1_word_2,near,airplane,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,6,13,fem_plain,fem_sws,3,airplane,toothbrush,toothbrush,toothbrush,airplane,fem_plain_fem_sws,critical,3/22/2017,14:20,left,true,2287,1,2_1_1_1,word_1_word_2,near,toothbrush,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,7,10,fem_plain,fem_sws,1,pig,tshirt,pig,pig,tshirt,fem_plain_fem_sws,critical,3/22/2017,14:20,left,true,7640,2,1_2_1_1,word_1_word_2,far,pig,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,7,10,fem_plain,fem_sws,2,pig,tshirt,pig,pig,tshirt,fem_plain_fem_sws,critical,3/22/2017,14:20,left,false,3512,1,1_2_1_1,word_1_word_2,far,pig,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,7,10,fem_plain,fem_sws,3,pig,tshirt,pig,pig,tshirt,fem_plain_fem_sws,critical,3/22/2017,14:20,right,false,2696,1,1_2_1_1,word_1_word_2,far,tshirt,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,8,23,fem_plain,fem_sws,1,teddy_bear,bath,teddy_bear,teddy_bear,bath,fem_plain_fem_sws,critical,3/22/2017,14:20,left,true,7762,2,2_1_2_1,word_2_word_1,far,teddy_bear,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,8,23,fem_plain,fem_sws,2,teddy_bear,bath,teddy_bear,teddy_bear,bath,fem_plain_fem_sws,critical,3/22/2017,14:20,left,false,3987,1,2_1_2_1,word_2_word_1,far,teddy_bear,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,8,23,fem_plain,fem_sws,3,teddy_bear,bath,teddy_bear,teddy_bear,bath,fem_plain_fem_sws,critical,3/22/2017,14:20,right,false,2319,1,2_1_2_1,word_2_word_1,far,bath,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,9,7,fem_plain,fem_sws,1,horse,lolly,horse,horse,lolly,fem_plain_fem_sws,critical,3/22/2017,14:20,left,true,7584,4,2_1_2_1,word_2_word_1,far,horse,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,9,7,fem_plain,fem_sws,2,horse,lolly,horse,horse,lolly,fem_plain_fem_sws,critical,3/22/2017,14:20,left,false,2695,2,2_1_2_1,word_2_word_1,far,horse,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,9,7,fem_plain,fem_sws,3,horse,lolly,horse,horse,lolly,fem_plain_fem_sws,critical,3/22/2017,14:20,right,false,2767,2,2_1_2_1,word_2_word_1,far,lolly,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,10,16,fem_plain,fem_sws,1,paintbrush,banana,paintbrush,paintbrush,banana,fem_plain_fem_sws,critical,3/22/2017,14:20,left,true,3610,4,1_2_1_1,word_1_word_2,far,paintbrush,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,10,16,fem_plain,fem_sws,2,paintbrush,banana,paintbrush,paintbrush,banana,fem_plain_fem_sws,critical,3/22/2017,14:20,left,false,3719,2,1_2_1_1,word_1_word_2,far,paintbrush,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,10,16,fem_plain,fem_sws,3,paintbrush,banana,paintbrush,paintbrush,banana,fem_plain_fem_sws,critical,3/22/2017,14:20,right,false,1948,2,1_2_1_1,word_1_word_2,far,banana,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,11,3,fem_plain,fem_sws,1,nose,trousers,trousers,trousers,nose,fem_plain_fem_sws,critical,3/22/2017,14:20,left,false,8298,2,2_1_1_1,word_1_word_2,near,trousers,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,11,3,fem_plain,fem_sws,2,nose,trousers,trousers,trousers,nose,fem_plain_fem_sws,critical,3/22/2017,14:20,right,false,4074,2,2_1_1_1,word_1_word_2,near,nose,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,11,3,fem_plain,fem_sws,3,nose,trousers,trousers,trousers,nose,fem_plain_fem_sws,critical,3/22/2017,14:20,left,true,2627,1,2_1_1_1,word_1_word_2,near,trousers,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,12,12,fem_plain,fem_sws,1,foot,yoghurt,foot,yoghurt,foot,fem_plain_fem_sws,critical,3/22/2017,14:20,left,false,8220,4,1_2_1_1,word_2_word_1,far,yoghurt,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,12,12,fem_plain,fem_sws,2,foot,yoghurt,foot,yoghurt,foot,fem_plain_fem_sws,critical,3/22/2017,14:20,right,false,2080,2,1_2_1_1,word_2_word_1,far,foot,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,12,12,fem_plain,fem_sws,3,foot,yoghurt,foot,yoghurt,foot,fem_plain_fem_sws,critical,3/22/2017,14:20,left,false,2272,1,1_2_1_1,word_2_word_1,far,yoghurt,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,13,15,fem_plain,fem_sws,1,pencil,slide,pencil,pencil,slide,fem_plain_fem_sws,critical,3/22/2017,14:20,right,false,5540,3,1_2_1_1,word_2_word_1,far,slide,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,13,15,fem_plain,fem_sws,2,pencil,slide,pencil,pencil,slide,fem_plain_fem_sws,critical,3/22/2017,14:20,left,false,2027,1,1_2_1_1,word_2_word_1,far,pencil,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,13,15,fem_plain,fem_sws,3,pencil,slide,pencil,pencil,slide,fem_plain_fem_sws,critical,3/22/2017,14:20,right,false,2564,1,1_2_1_1,word_2_word_1,far,slide,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,14,21,fem_plain,fem_sws,1,sheep,frog,frog,frog,sheep,fem_plain_fem_sws,critical,3/22/2017,14:20,right,true,1351,2,2_1_1_1,word_1_word_2,near,sheep,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,14,21,fem_plain,fem_sws,2,sheep,frog,frog,frog,sheep,fem_plain_fem_sws,critical,3/22/2017,14:20,left,true,1783,2,2_1_1_1,word_1_word_2,near,frog,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,14,21,fem_plain,fem_sws,3,sheep,frog,frog,frog,sheep,fem_plain_fem_sws,critical,3/22/2017,14:20,left,true,2720,2,2_1_1_1,word_1_word_2,near,frog,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,15,18,fem_plain,fem_sws,1,ball,raspberry,ball,ball,raspberry,fem_plain_fem_sws,critical,3/22/2017,14:20,right,false,3116,2,1_2_1_1,word_1_word_2,far,raspberry,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,15,18,fem_plain,fem_sws,2,ball,raspberry,ball,ball,raspberry,fem_plain_fem_sws,critical,3/22/2017,14:20,left,false,791,2,1_2_1_1,word_1_word_2,far,ball,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,15,18,fem_plain,fem_sws,3,ball,raspberry,ball,ball,raspberry,fem_plain_fem_sws,critical,3/22/2017,14:20,right,false,2505,2,1_2_1_1,word_1_word_2,far,raspberry,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,16,22,fem_plain,fem_sws,1,bike,dog,bike,bike,dog,fem_plain_fem_sws,critical,3/22/2017,14:20,right,false,1156,4,2_1_2_1,word_1_word_2,far,dog,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,16,22,fem_plain,fem_sws,2,bike,dog,bike,bike,dog,fem_plain_fem_sws,critical,3/22/2017,14:20,left,false,2599,1,2_1_2_1,word_1_word_2,far,bike,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,16,22,fem_plain,fem_sws,3,bike,dog,bike,bike,dog,fem_plain_fem_sws,critical,3/22/2017,14:20,right,false,3425,2,2_1_2_1,word_1_word_2,far,dog,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,17,11,fem_plain,fem_sws,1,lorry,book,lorry,lorry,book,fem_plain_fem_sws,critical,3/22/2017,14:20,right,false,5816,2,1_2_1_1,word_2_word_1,far,book,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,17,11,fem_plain,fem_sws,2,lorry,book,lorry,lorry,book,fem_plain_fem_sws,critical,3/22/2017,14:20,left,false,3207,1,1_2_1_1,word_2_word_1,far,lorry,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,17,11,fem_plain,fem_sws,3,lorry,book,lorry,lorry,book,fem_plain_fem_sws,critical,3/22/2017,14:20,right,false,2925,2,1_2_1_1,word_2_word_1,far,book,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
CTOUc,18,14,fem_plain,fem_sws,1,cheese,shoes,cheese,cheese,shoes,fem_plain_fem_sws,critical,3/22/2017,14:20,right,false,1745,4,2_1_2_1,word_1_word_2,far,shoes,Clear_After,preschool,hanna,2013-03-05,,English,,,,2,1,female
