subject_id,trial_number,trial_id,plain,sws,instruction_number,sound1_item,sound2_item,sound3_item,left_image,right_image,sound_gender,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,order,pic_position,distance,chosen_pic,test_lang,testing_loc,tester,date_of_birth,ethnicity,native_lang,other_langs,parental_occ,dev_info,birth_order,num_siblings,gender
23PHI,1,0,fem_plain,mal_sws,1,glasses,fireman,fireman,glasses,fireman,fem_plain_mal_sws,training,3/1/2017,16:09,left,true,4091,8,1_2_2_1,word_2_word_1,near,glasses,Clear_After,home,hanna,2012-06-26,,English,,,,1,1,female
23PHI,1,0,fem_plain,mal_sws,2,glasses,fireman,fireman,glasses,fireman,fem_plain_mal_sws,training,3/1/2017,16:09,left,false,2384,6,1_2_2_1,word_2_word_1,near,glasses,Clear_After,home,hanna,2012-06-26,,English,,,,1,1,female
23PHI,1,0,fem_plain,mal_sws,3,glasses,fireman,fireman,glasses,fireman,fem_plain_mal_sws,training,3/1/2017,16:09,right,true,2185,4,1_2_2_1,word_2_word_1,near,fireman,Clear_After,home,hanna,2012-06-26,,English,,,,1,1,female
23PHI,2,11,fem_plain,mal_sws,1,book,lorry,book,book,lorry,fem_plain_mal_sws,critical,3/1/2017,16:09,left,true,2951,4,1_2_1_1,word_1_word_2,far,book,Clear_After,home,hanna,2012-06-26,,English,,,,1,1,female
23PHI,2,11,fem_plain,mal_sws,2,book,lorry,book,book,lorry,fem_plain_mal_sws,critical,3/1/2017,16:09,left,false,3522,3,1_2_1_1,word_1_word_2,far,book,Clear_After,home,hanna,2012-06-26,,English,,,,1,1,female
23PHI,2,11,fem_plain,mal_sws,3,book,lorry,book,book,lorry,fem_plain_mal_sws,critical,3/1/2017,16:09,right,false,2365,2,1_2_1_1,word_1_word_2,far,lorry,Clear_After,home,hanna,2012-06-26,,English,,,,1,1,female
23PHI,3,14,fem_plain,mal_sws,1,cheese,shoes,cheese,cheese,shoes,fem_plain_mal_sws,critical,3/1/2017,16:09,left,true,3982,2,2_1_2_1,word_1_word_2,far,cheese,Clear_After,home,hanna,2012-06-26,,English,,,,1,1,female
23PHI,3,14,fem_plain,mal_sws,2,cheese,shoes,cheese,cheese,shoes,fem_plain_mal_sws,critical,3/1/2017,16:09,left,false,2504,2,2_1_2_1,word_1_word_2,far,cheese,Clear_After,home,hanna,2012-06-26,,English,,,,1,1,female
23PHI,3,14,fem_plain,mal_sws,3,cheese,shoes,cheese,cheese,shoes,fem_plain_mal_sws,critical,3/1/2017,16:09,right,false,2382,1,2_1_2_1,word_1_word_2,far,shoes,Clear_After,home,hanna,2012-06-26,,English,,,,1,1,female
23PHI,4,3,fem_plain,mal_sws,1,trousers,nose,trousers,trousers,nose,fem_plain_mal_sws,critical,3/1/2017,16:09,left,true,2670,2,1_2_1_1,word_1_word_2,far,trousers,Clear_After,home,hanna,2012-06-26,,English,,,,1,1,female
