subject_id,trial_number,trial_id,plain,sws,instruction_number,sound1_item,sound2_item,sound3_item,left_image,right_image,sound_gender,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,order,pic_position,distance,chosen_pic,test_lang,testing_loc,tester,date_of_birth,ethnicity,native_lang,other_langs,parental_occ,dev_info,birth_order,num_siblings,gender
O27zZ,1,0,mal_plain,fem_sws,1,fireman,glasses,fireman,glasses,fireman,mal_plain_fem_sws,training,4/7/2017,10:56,left,false,11751,2,1_2_1_1,word_2_word_1,far,glasses,Clear_After,lab,hanna,2014-07-25,,English,,,,,,male
O27zZ,1,0,mal_plain,fem_sws,2,fireman,glasses,fireman,glasses,fireman,mal_plain_fem_sws,training,4/7/2017,10:56,right,false,2021,2,1_2_1_1,word_2_word_1,far,fireman,Clear_After,lab,hanna,2014-07-25,,English,,,,,,male
O27zZ,1,0,mal_plain,fem_sws,3,fireman,glasses,fireman,glasses,fireman,mal_plain_fem_sws,training,4/7/2017,10:56,left,false,2277,1,1_2_1_1,word_2_word_1,far,glasses,Clear_After,lab,hanna,2014-07-25,,English,,,,,,male
O27zZ,2,3,mal_plain,fem_sws,1,nose,trousers,nose,nose,trousers,mal_plain_fem_sws,critical,4/7/2017,10:56,right,false,4020,2,1_2_1_1,word_2_word_1,far,trousers,Clear_After,lab,hanna,2014-07-25,,English,,,,,,male
O27zZ,2,3,mal_plain,fem_sws,2,nose,trousers,nose,nose,trousers,mal_plain_fem_sws,critical,4/7/2017,10:56,left,false,3264,1,1_2_1_1,word_2_word_1,far,nose,Clear_After,lab,hanna,2014-07-25,,English,,,,,,male
O27zZ,2,3,mal_plain,fem_sws,3,nose,trousers,nose,nose,trousers,mal_plain_fem_sws,critical,4/7/2017,10:56,right,false,2115,2,1_2_1_1,word_2_word_1,far,trousers,Clear_After,lab,hanna,2014-07-25,,English,,,,,,male
O27zZ,3,20,mal_plain,fem_sws,1,jumper,rabbit,rabbit,jumper,rabbit,mal_plain_fem_sws,critical,4/7/2017,10:56,right,false,2578,2,2_1_1_1,word_1_word_2,near,rabbit,Clear_After,lab,hanna,2014-07-25,,English,,,,,,male
O27zZ,3,20,mal_plain,fem_sws,2,jumper,rabbit,rabbit,jumper,rabbit,mal_plain_fem_sws,critical,4/7/2017,10:56,left,false,2137,1,2_1_1_1,word_1_word_2,near,jumper,Clear_After,lab,hanna,2014-07-25,,English,,,,,,male
O27zZ,3,20,mal_plain,fem_sws,3,jumper,rabbit,rabbit,jumper,rabbit,mal_plain_fem_sws,critical,4/7/2017,10:56,right,true,2224,2,2_1_1_1,word_1_word_2,near,rabbit,Clear_After,lab,hanna,2014-07-25,,English,,,,,,male
O27zZ,4,13,mal_plain,fem_sws,1,toothbrush,airplane,airplane,airplane,toothbrush,mal_plain_fem_sws,critical,4/7/2017,10:56,left,false,3047,4,2_1_1_1,word_2_word_1,near,airplane,Clear_After,lab,hanna,2014-07-25,,English,,,,,,male
