subject_id,trial_number,trial_id,plain,sws,instruction_number,sound1_item,sound2_item,sound3_item,left_image,right_image,sound_gender,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,order,pic_position,distance,chosen_pic,test_lang,testing_loc,tester,date_of_birth,ethnicity,native_lang,other_langs,parental_occ,dev_info,birth_order,num_siblings,gender
qKOGi,1,0,mal_plain,fem_sws,1,fireman,glasses,fireman,fireman,glasses,mal_plain_fem_sws,training,3/20/2017,16:18,left,true,3926,4,2_1_2_1,word_1_word_2,far,fireman,Clear_Before,lab,hanna,2014-09-10,,English,French,,,1,1,male
qKOGi,1,0,mal_plain,fem_sws,2,fireman,glasses,fireman,fireman,glasses,mal_plain_fem_sws,training,3/20/2017,16:18,right,true,2254,3,2_1_2_1,word_1_word_2,far,glasses,Clear_Before,lab,hanna,2014-09-10,,English,French,,,1,1,male
qKOGi,1,0,mal_plain,fem_sws,3,fireman,glasses,fireman,fireman,glasses,mal_plain_fem_sws,training,3/20/2017,16:18,left,true,4608,4,2_1_2_1,word_1_word_2,far,fireman,Clear_Before,lab,hanna,2014-09-10,,English,French,,,1,1,male
qKOGi,2,22,mal_plain,fem_sws,1,dog,bike,bike,bike,dog,mal_plain_fem_sws,critical,3/20/2017,16:18,right,true,2685,2,1_2_2_1,word_1_word_2,near,dog,Clear_Before,lab,hanna,2014-09-10,,English,French,,,1,1,male
qKOGi,2,22,mal_plain,fem_sws,2,dog,bike,bike,bike,dog,mal_plain_fem_sws,critical,3/20/2017,16:18,left,true,3116,2,1_2_2_1,word_1_word_2,near,bike,Clear_Before,lab,hanna,2014-09-10,,English,French,,,1,1,male
qKOGi,2,22,mal_plain,fem_sws,3,dog,bike,bike,bike,dog,mal_plain_fem_sws,critical,3/20/2017,16:18,left,true,4187,9,1_2_2_1,word_1_word_2,near,bike,Clear_Before,lab,hanna,2014-09-10,,English,French,,,1,1,male
qKOGi,3,3,mal_plain,fem_sws,1,nose,trousers,nose,trousers,nose,mal_plain_fem_sws,critical,3/20/2017,16:18,right,true,3024,2,2_1_2_1,word_1_word_2,far,nose,Clear_Before,lab,hanna,2014-09-10,,English,French,,,1,1,male
qKOGi,3,3,mal_plain,fem_sws,2,nose,trousers,nose,trousers,nose,mal_plain_fem_sws,critical,3/20/2017,16:18,left,true,2481,2,2_1_2_1,word_1_word_2,far,trousers,Clear_Before,lab,hanna,2014-09-10,,English,French,,,1,1,male
qKOGi,3,3,mal_plain,fem_sws,3,nose,trousers,nose,trousers,nose,mal_plain_fem_sws,critical,3/20/2017,16:18,left,false,5564,4,2_1_2_1,word_1_word_2,far,trousers,Clear_Before,lab,hanna,2014-09-10,,English,French,,,1,1,male
qKOGi,4,24,mal_plain,fem_sws,1,fish,sink,sink,fish,sink,mal_plain_fem_sws,critical,3/20/2017,16:18,left,true,2541,2,2_1_1_1,word_2_word_1,near,fish,Clear_Before,lab,hanna,2014-09-10,,English,French,,,1,1,male
